customer_id,recency,frequency,monetary,avg_order_value,avg_quantity,discount_rate,cluster_name
15793,8,3,965.61,80.4675,46.083333333333336,0.0,Sleeping Giants
15795,149,1,610.01,14.524047619047618,13.833333333333334,0.0,Low Value Customers
15796,0,9,2707.61,20.51219696969697,6.5,0.0075757575757575,Champions
15797,112,3,2192.4,313.2,124.57142857142856,0.0,Sleeping Giants
15799,75,3,884.14,9.021836734693878,9.744897959183673,0.0,Low Value Customers
15800,106,2,696.89,5.956324786324786,2.8376068376068377,0.0,Low Value Customers
15801,45,3,1063.95,16.62421875,8.90625,0.0,Low Value Customers
15803,50,1,415.82,51.9775,36.25,0.0,Sleeping Giants
15804,0,13,4206.39,16.05492366412214,9.790076335877863,0.0,Champions
15805,22,17,5488.18,18.355117056856187,11.26086956521739,0.0,Champions
15806,45,3,784.58,25.30903225806452,19.41935483870968,0.0,Low Value Customers
15807,49,3,903.9,18.83125,8.958333333333334,0.0,Low Value Customers
15808,305,4,3651.27,18.72446153846154,6.6923076923076925,0.0,Champions
15809,35,5,515.77,14.736285714285714,8.6,0.0,Champions
15810,78,4,1391.98,15.640224719101123,9.674157303370787,0.0,Champions
15811,16,6,2218.62,16.681353383458646,8.052631578947368,0.0,Champions
15812,106,5,1801.14,43.930243902439024,22.48780487804878,0.0,Sleeping Giants
15813,207,2,1303.91,32.59775,15.075,0.0,Low Value Customers
15814,2,4,1945.33,27.018472222222226,17.65277777777778,0.0,Champions
15815,63,5,2100.6,42.86938775510204,37.87755102040816,0.0,Sleeping Giants
15819,48,4,1905.45,15.491463414634149,11.032520325203253,0.0,Champions
15820,319,1,206.98,12.175294117647056,7.529411764705882,0.0,Low Value Customers
15821,43,2,570.96,9.209032258064516,3.2580645161290325,0.0,Low Value Customers
15822,2,2,885.47,26.83242424242424,11.363636363636363,0.0,Champions
15823,336,1,15.0,15.0,1.0,0.0,Low Value Customers
15825,171,1,532.94,26.647,11.0,0.0,Low Value Customers
15826,50,3,1654.31,24.32808823529412,14.161764705882351,0.0,Champions
15827,72,14,1836.09,15.966,7.669565217391304,0.0,Champions
15829,98,2,636.14,12.473333333333333,19.529411764705884,0.0,Low Value Customers
15830,28,1,576.0,14.76923076923077,10.64102564102564,0.0,Low Value Customers
15831,57,3,794.64,12.04,16.545454545454547,0.0,Low Value Customers
15832,253,1,836.79,15.49611111111111,8.61111111111111,0.0,Low Value Customers
15834,69,4,2222.65,8.293470149253732,3.578358208955224,0.0,Champions
15835,43,4,954.09,19.0818,8.78,0.0,Champions
15836,44,1,137.37,13.737,2.6,0.0,Low Value Customers
15837,64,1,391.98,16.3325,7.875,0.0,Low Value Customers
15838,10,20,33643.08,200.2564285714286,109.32738095238096,0.0059523809523809,Sleeping Giants
15839,24,3,1048.49,16.911129032258064,10.887096774193548,0.0,Champions
15840,58,2,355.56,13.168888888888889,14.666666666666666,0.0,Low Value Customers
15841,63,4,1224.06,26.04382978723404,20.04255319148936,0.0,Champions
15843,303,1,118.95,14.86875,3.375,0.0,Low Value Customers
15844,45,1,130.74,11.885454545454548,12.181818181818182,0.0,Low Value Customers
15845,17,8,3711.77,26.89688405797101,13.956521739130435,0.0,Champions
15847,37,2,389.27,17.694090909090907,20.40909090909091,0.0,Low Value Customers
15850,18,2,234.88,2.525591397849462,3.204301075268817,0.0,Low Value Customers
15852,186,2,160.71,7.305000000000001,2.1818181818181817,0.0,Low Value Customers
15853,51,1,110.8,3.693333333333333,4.5,0.0,Low Value Customers
15854,3,12,2969.12,21.51536231884058,6.710144927536232,0.0,Champions
15855,136,5,712.24,8.903,5.875,0.0,Low Value Customers
15856,3,27,16142.38,25.74542264752791,17.32535885167464,0.0,Champions
15857,18,1,297.0,21.214285714285715,22.0,0.0,Low Value Customers
15858,15,5,1427.57,7.59345744680851,6.1861702127659575,0.0,Champions
15860,40,8,965.16,6.943597122302158,3.143884892086331,0.0,Champions
15861,11,8,3146.92,5.82762962962963,4.681481481481481,0.0,Champions
15862,7,4,832.88,5.665850340136054,3.979591836734694,0.0,Champions
15863,25,2,68.84,3.824444444444445,1.0555555555555556,0.0,Low Value Customers
15864,21,6,1936.32,96.816,59.6,0.0,Sleeping Giants
15865,40,3,895.13,22.37825,9.2,0.0,Low Value Customers
15866,100,1,211.89,4.927674418604651,2.883720930232558,0.0,Low Value Customers
15867,4,15,3803.6,8.322975929978117,4.461706783369803,0.0,Champions
15869,276,2,149.64,9.976,11.666666666666666,0.0,Low Value Customers
15870,32,1,351.44,4.749189189189189,4.5,0.0,Low Value Customers
15872,14,2,316.25,2.928240740740741,1.7314814814814814,0.0,Low Value Customers
15874,62,7,4405.88,36.71566666666667,21.116666666666667,0.0,Champions
15877,1,2,490.33,3.891507936507936,2.9206349206349205,0.0,Champions
15880,368,1,329.03,3.427395833333333,2.1041666666666665,0.0,Low Value Customers
15881,311,5,501.39,17.289310344827587,8.96551724137931,0.0,Low Value Customers
15882,198,4,514.08,23.36727272727273,12.0,0.0,Low Value Customers
15883,1,2,396.48,8.091428571428573,4.551020408163265,0.0,Champions
15885,92,1,349.35,21.834375,6.8125,0.0,Low Value Customers
15886,59,1,181.09,15.090833333333334,12.25,0.0,Low Value Customers
15888,79,1,162.64,16.264,6.7,0.0,Low Value Customers
15889,156,2,400.77,4.828554216867469,2.409638554216868,0.0,Low Value Customers
15891,226,1,509.13,8.629322033898305,7.067796610169491,0.0,Low Value Customers
15894,252,2,257.6,7.155555555555556,4.527777777777778,0.0,Low Value Customers
15895,149,1,179.17,16.288181818181815,8.545454545454545,0.0,Low Value Customers
15897,193,2,208.59,9.481363636363636,10.136363636363637,0.0,Low Value Customers
15898,0,5,1383.83,16.474166666666665,6.75,0.0,Champions
15899,368,1,56.25,14.0625,9.75,0.0,Low Value Customers
15900,23,1,337.28000000000003,7.176170212765958,4.595744680851064,0.0,Low Value Customers
15901,16,3,349.75,3.208715596330275,3.412844036697248,0.0,Low Value Customers
15903,9,7,5126.76,69.28054054054054,32.567567567567565,0.0,Sleeping Giants
15904,7,1,164.68,5.489333333333334,2.8,0.0,Low Value Customers
15906,19,7,1567.69,10.451266666666667,3.6266666666666665,0.0,Champions
15907,3,3,881.87,3.9194222222222224,2.12,0.0,Champions
15909,173,1,191.94,27.42,14.0,0.0,Low Value Customers
15910,0,8,1228.88,4.61984962406015,3.808270676691729,0.0,Champions
15912,177,2,264.62,13.927368421052632,9.736842105263158,0.0,Low Value Customers
15916,15,8,1502.86,9.952715231788078,4.9801324503311255,0.0,Champions
15917,247,1,123.1,10.258333333333333,3.5,0.0,Low Value Customers
15918,190,2,334.23,8.35575,3.825,0.0,Low Value Customers
15919,19,2,525.69,4.308934426229508,3.1557377049180326,0.0,Low Value Customers
15920,153,3,163.55,2.819827586206897,1.6206896551724137,0.0,Low Value Customers
15921,172,1,323.03000000000003,13.459583333333336,6.75,0.0,Low Value Customers
15922,371,1,369.5,33.59090909090909,12.545454545454543,0.0,Low Value Customers
15923,372,1,127.08,6.051428571428572,5.809523809523809,0.0,Low Value Customers
15925,193,1,207.15,17.2625,7.75,0.0,Low Value Customers
15930,66,1,426.63,20.31571428571429,6.619047619047619,0.0,Low Value Customers
15932,3,8,2495.87,21.703217391304342,20.217391304347824,0.0,Champions
15933,20,3,1107.46,14.965675675675676,11.95945945945946,0.0,Champions
15935,238,1,108.04,9.82181818181818,10.363636363636363,0.0,Low Value Customers
15937,63,1,145.35,20.764285714285712,10.428571428571429,0.0,Low Value Customers
15938,111,5,404.58,22.476666666666667,13.333333333333334,0.0,Low Value Customers
15939,89,15,6115.01,80.46065789473684,62.21052631578947,0.0,Sleeping Giants
15940,310,1,35.8,35.8,4.0,0.0,Low Value Customers
15942,133,1,337.44,24.102857142857143,16.571428571428573,0.0,Low Value Customers
15944,276,1,325.1,54.18333333333333,8.333333333333334,0.0,Low Value Customers
15945,364,1,181.0,90.5,26.0,0.0,Sleeping Giants
15947,82,1,1708.24,58.9048275862069,30.96551724137931,0.0,Sleeping Giants
15948,7,2,955.24,15.920666666666667,9.45,0.0,Champions
15949,16,2,364.72,19.195789473684208,14.947368421052632,0.0,Low Value Customers
15950,1,4,1744.71,17.986701030927836,7.412371134020619,0.0,Champions
15951,0,2,708.22,17.273658536585366,7.634146341463414,0.0,Champions
15952,33,4,781.91,9.30845238095238,4.654761904761905,0.0,Champions
15953,14,8,1657.28,17.085360824742267,9.185567010309278,0.0,Champions
15955,23,14,4416.26,24.13256830601093,11.666666666666666,0.0,Champions
15957,31,1,428.89,10.211666666666666,5.023809523809524,0.0,Low Value Customers
15958,73,1,104.35,14.907142857142857,4.714285714285714,0.0,Low Value Customers
15963,19,2,470.76,16.812857142857144,10.642857142857142,0.0,Low Value Customers
15965,16,4,808.87,7.287117117117117,3.90990990990991,0.0,Champions
15967,22,2,397.68,4.971,2.5625,0.0,Low Value Customers
15969,2,3,666.1,33.305,6.2,0.0,Champions
15970,303,1,314.1,28.55454545454545,10.545454545454543,0.0,Low Value Customers
15971,17,12,4194.9,123.37941176470588,50.47058823529412,0.0,Sleeping Giants
15973,235,1,307.82,76.955,26.5,0.0,Sleeping Giants
15974,38,7,3442.15,19.557670454545452,12.852272727272728,0.0,Champions
15975,83,1,371.01,15.45875,10.125,0.0,Low Value Customers
15976,164,2,427.64,4.454583333333333,2.864583333333333,0.0,Low Value Customers
15977,16,2,1054.73,16.226615384615386,15.63076923076923,0.0,Champions
15978,76,1,1098.78,22.42408163265306,18.12244897959184,0.0,Low Value Customers
15980,88,3,2398.86,55.78744186046512,36.27906976744186,0.0,Sleeping Giants
15981,24,8,3408.48,35.13896907216495,19.23711340206185,0.0,Champions
15983,21,4,1465.12,13.081428571428573,7.910714285714286,0.0,Champions
15984,2,10,2780.63,10.777635658914727,7.034883720930233,0.0,Champions
15985,122,2,1142.42,30.876216216216218,29.35135135135135,0.0,Sleeping Giants
15986,29,1,168.12,12.008571428571427,19.142857142857142,0.0,Low Value Customers
15987,11,7,1432.77,11.193515625,11.9765625,0.0,Champions
15988,18,1,156.78,6.03,6.923076923076923,0.0,Low Value Customers
15990,43,2,792.11,15.232884615384616,8.51923076923077,0.0,Low Value Customers
15992,3,1,41.99,13.996666666666664,5.666666666666667,0.0,Low Value Customers
15993,8,7,2768.97,5.10880073800738,3.7472324723247232,0.0,Champions
15994,54,1,414.27,12.9459375,5.40625,0.0,Low Value Customers
15996,87,6,1032.58,8.130551181102362,2.9921259842519685,0.0,Champions
15998,36,5,3080.22,6.111547619047618,4.031746031746032,0.0,Champions
16000,2,3,12393.7,1377.0777777777778,567.7777777777778,0.0,Sleeping Giants
16003,29,5,2735.37,26.55699029126213,11.50485436893204,0.0,Champions
16005,11,4,578.71,2.8791542288557217,1.3930348258706469,0.0,Champions
16006,210,1,101.4,12.675,10.5,0.0,Low Value Customers
16007,47,4,1693.81,4.445695538057743,3.643044619422572,0.0,Champions
16008,23,3,478.78,14.508484848484848,9.787878787878787,0.0,Low Value Customers
16009,21,4,972.11,11.855,4.463414634146342,0.0,Champions
16010,245,3,392.4,4.9670886075949365,2.556962025316456,0.0,Low Value Customers
16011,7,16,3352.96,15.966476190476191,9.69047619047619,0.0,Champions
16012,34,3,1415.29,15.05627659574468,8.5,0.0,Champions
16013,3,48,37130.6,265.2185714285714,110.28571428571428,0.0071428571428571,Sleeping Giants
16014,35,3,646.83,4.687173913043479,1.8695652173913044,0.0,Low Value Customers
16015,3,3,704.26,3.912555555555556,5.033333333333333,0.0,Champions
16016,2,8,1465.51,6.542455357142857,2.6875,0.0,Champions
16017,46,1,211.88,6.62125,3.1875,0.0,Low Value Customers
16018,38,2,408.9,14.603571428571428,6.785714285714286,0.0,Low Value Customers
16019,1,9,3786.24,23.664,10.83125,0.0,Champions
16020,16,3,851.01,18.500217391304343,10.58695652173913,0.0,Champions
16022,259,1,602.63,8.48774647887324,3.591549295774648,0.0,Low Value Customers
16023,45,3,719.81,7.126831683168317,3.5445544554455446,0.0,Low Value Customers
16024,11,1,245.75,4.028688524590164,6.180327868852459,0.0,Low Value Customers
16025,29,1,439.66,15.702142857142857,12.071428571428571,0.0,Low Value Customers
16026,42,1,236.09,7.3778125,7.59375,0.0,Low Value Customers
16027,91,6,934.62,58.41375,71.6875,0.0,Sleeping Giants
16029,38,68,72708.09,295.56134146341464,162.8211382113821,0.024390243902439,Sleeping Giants
16030,309,1,331.24,11.422068965517242,9.758620689655173,0.0,Low Value Customers
16031,91,2,547.9,5.590816326530612,4.295918367346939,0.0,Low Value Customers
16033,5,20,8778.82,7.782641843971631,3.12854609929078,0.0,Champions
16034,195,3,437.7000000000001,19.895454545454548,11.0,0.0,Low Value Customers
16036,86,2,758.9200000000001,13.798545454545456,13.018181818181818,0.0,Low Value Customers
16037,269,3,855.02,21.923589743589744,10.974358974358974,0.0,Low Value Customers
16038,7,3,471.78,18.14538461538461,9.384615384615383,0.0,Champions
16040,64,3,1313.55,20.20846153846154,10.523076923076925,0.0,Low Value Customers
16041,30,3,3166.4,527.7333333333333,264.0,0.0,Sleeping Giants
16042,21,5,1177.47,16.821,10.614285714285714,0.0,Champions
16043,37,4,773.99,19.845897435897434,12.897435897435898,0.0,Champions
16045,119,4,1340.7,16.15301204819277,10.80722891566265,0.0,Low Value Customers
16048,85,2,256.44,32.055,18.0,0.0,Low Value Customers
16049,39,3,1074.81,3.5946822742474915,2.551839464882943,0.0,Low Value Customers
16050,173,1,137.9,13.79,27.8,0.0,Low Value Customers
16052,53,1,362.06,10.648823529411764,8.294117647058824,0.0,Low Value Customers
16053,32,2,1511.95,17.999404761904763,21.34523809523809,0.0,Champions
16054,144,1,783.9,11.198571428571428,5.428571428571429,0.0,Low Value Customers
16055,220,1,134.8,16.85,2.75,0.0,Low Value Customers
16056,44,1,650.75,9.859848484848484,5.227272727272728,0.0,Low Value Customers
16057,3,7,2263.12,18.703471074380165,7.132231404958677,0.0,Champions
16059,65,6,1453.16,8.163820224719101,3.601123595505618,0.0,Champions
16062,9,4,1153.62,18.0253125,12.5,0.0,Champions
16063,259,1,335.32,14.57913043478261,11.391304347826088,0.0,Low Value Customers
16065,364,1,367.14,5.02931506849315,3.1232876712328768,0.0,Low Value Customers
16066,16,5,1521.04,15.05980198019802,9.257425742574258,0.0,Champions
16070,21,2,852.15,25.82272727272727,13.848484848484848,0.0,Low Value Customers
16071,44,1,326.24,15.535238095238096,8.571428571428571,0.0,Low Value Customers
16072,287,1,584.3199999999999,25.405217391304344,6.086956521739131,0.0,Low Value Customers
16073,291,1,122.4,122.4,48.0,0.0,Sleeping Giants
16076,2,10,2234.73,17.323488372093024,11.124031007751938,0.0,Champions
16078,283,1,79.2,79.2,16.0,0.0,Low Value Customers
16079,16,3,1352.0,64.38095238095238,41.142857142857146,0.0,Sleeping Giants
16080,81,2,217.16,21.716,12.8,0.0,Low Value Customers
16081,55,5,2799.42,12.553452914798209,6.605381165919282,0.0,Champions
16083,100,2,1317.62,42.50387096774193,29.29032258064516,0.0,Sleeping Giants
16084,298,1,436.18,11.47842105263158,5.684210526315789,0.0,Low Value Customers
16085,22,5,981.51,5.877305389221557,3.808383233532934,0.0,Champions
16086,58,5,1121.39,28.753589743589743,13.102564102564102,0.0,Champions
16091,154,2,315.06,17.503333333333334,8.555555555555555,0.0,Low Value Customers
16092,98,3,817.86,16.036470588235293,12.31372549019608,0.0,Low Value Customers
16093,106,1,17.0,17.0,20.0,0.0,Low Value Customers
16094,11,4,1078.23,17.114761904761906,10.26984126984127,0.0,Champions
16096,263,1,320.62,26.718333333333334,12.916666666666666,0.0,Low Value Customers
16097,239,1,185.05,18.505,8.7,0.0,Low Value Customers
16098,87,7,2005.63,29.934776119402983,9.149253731343284,0.0,Champions
16099,49,3,731.9,18.766666666666666,11.128205128205128,0.0,Low Value Customers
16101,8,1,1290.7,16.982894736842105,9.960526315789474,0.0,Low Value Customers
16102,41,3,1842.14,32.318245614035085,16.526315789473685,0.0,Champions
16103,6,6,1429.64,29.784166666666668,11.625,0.0,Champions
16104,61,1,298.21,10.650357142857144,4.357142857142857,0.0,Low Value Customers
16105,248,1,336.96,25.92,25.384615384615383,0.0,Low Value Customers
16106,65,1,108.38,18.063333333333333,12.333333333333334,0.0,Low Value Customers
16107,17,7,3204.16,103.36,37.935483870967744,0.0,Sleeping Giants
16108,84,1,842.5,17.552083333333332,12.8125,0.0,Low Value Customers
16109,218,2,611.88,33.99333333333333,34.0,0.0,Sleeping Giants
16110,44,3,1320.95,3.8624269005847953,2.1052631578947367,0.0,Low Value Customers
16112,142,4,195.74,12.23375,35.875,0.0,Low Value Customers
16113,182,1,161.38,5.379333333333333,5.866666666666666,0.0,Low Value Customers
16114,170,1,135.75,16.96875,5.375,0.0,Low Value Customers
16115,9,8,1660.88,5.952974910394265,3.5627240143369177,0.0,Champions
16116,205,1,612.78,18.02294117647059,7.294117647058823,0.0,Low Value Customers
16117,189,1,232.21,7.740333333333334,4.333333333333333,0.0,Low Value Customers
16119,7,2,423.36,26.46,15.0,0.0,Low Value Customers
16120,58,4,1309.14,43.638000000000005,29.266666666666666,0.0,Sleeping Giants
16121,56,2,854.66,4.189509803921569,2.823529411764706,0.0,Low Value Customers
16122,72,4,684.42,18.011052631578945,29.68421052631579,0.0,Low Value Customers
16123,51,1,307.78,19.23625,10.625,0.0,Low Value Customers
16124,315,1,249.0,22.63636363636364,4.363636363636363,0.0,Low Value Customers
16125,366,1,289.35,22.25769230769231,9.538461538461538,0.0,Low Value Customers
16126,28,4,6287.77,53.741623931623934,18.16239316239316,0.0,Sleeping Giants
16127,38,1,656.25,16.40625,8.075,0.0,Low Value Customers
16128,17,5,1880.22,21.126067415730336,11.101123595505618,0.0,Champions
16131,51,6,3506.54,44.95564102564102,23.102564102564106,0.0,Sleeping Giants
16133,3,33,14589.04,43.16284023668639,26.292899408284025,0.0,Champions
16134,21,2,618.09,17.659714285714287,10.6,0.0,Low Value Customers
16135,262,1,517.55,24.64523809523809,9.952380952380953,0.0,Low Value Customers
16136,59,3,709.38,19.172432432432437,11.891891891891891,0.0,Low Value Customers
16139,18,3,635.41,20.497096774193547,10.64516129032258,0.0,Champions
16140,52,2,725.18,20.71942857142857,20.857142857142858,0.0,Low Value Customers
16141,87,1,620.4,20.68,7.933333333333334,0.0,Low Value Customers
16142,249,1,535.34,14.46864864864865,11.405405405405403,0.0,Low Value Customers
16143,2,6,2424.94,20.725982905982907,7.854700854700854,0.0,Champions
16144,246,1,175.2,175.2,16.0,0.0,Sleeping Giants
16145,8,11,3799.49,16.96200892857143,13.941964285714286,0.0,Champions
16146,156,3,734.13,25.314827586206896,14.724137931034482,0.0,Low Value Customers
16147,133,1,375.0,17.045454545454547,11.181818181818182,0.0,Low Value Customers
16148,295,1,76.32,76.32,72.0,0.0,Sleeping Giants
16149,4,2,280.52,15.584444444444443,17.11111111111111,0.0,Low Value Customers
16150,38,5,2053.02,17.547179487179488,8.948717948717949,0.0,Champions
16152,268,1,1829.04,63.07034482758621,22.13793103448276,0.0,Sleeping Giants
16153,49,5,1824.23,20.496966292134832,12.0561797752809,0.0,Champions
16156,8,9,3092.04,24.1565625,9.9453125,0.0,Champions
16157,15,3,656.6899999999999,36.48277777777778,19.27777777777778,0.0,Champions
